timestamp,coin,price
2024-01-02T05:46:27,BTC,41797.8463
2024-01-02T05:46:28,BTC,41833.3267
2024-01-02T05:46:29,BTC,41836.2373
2024-01-02T05:46:30,BTC,41856.8063
2024-01-02T05:46:31,BTC,41865.4295
2024-01-02T05:46:32,BTC,41863.3043
2024-01-02T05:46:33,BTC,41889.725
2024-01-02T05:46:34,BTC,41881.4381
2024-01-02T05:46:35,BTC,41891.0265
2024-01-02T05:46:36,BTC,41902.4608
2024-01-02T05:46:37,BTC,41916.4224
2024-01-02T05:46:38,BTC,41894.4233
2024-01-02T05:46:39,BTC,41878.6422
2024-01-02T05:46:40,BTC,41877.545
2024-01-02T05:46:41,BTC,41859.6829
2024-01-02T05:46:42,BTC,41837.6852
2024-01-02T05:46:43,BTC,41835.0504
2024-01-02T05:46:44,BTC,41845.6888
2024-01-02T05:46:45,BTC,41834.3133
2024-01-02T05:46:46,BTC,41844.28
2024-01-02T05:46:47,BTC,41840.7832
2024-01-02T05:46:48,BTC,41819.8234
2024-01-02T05:46:49,BTC,41837.4506
2024-01-02T05:46:50,BTC,41833.8945
2024-01-02T05:46:51,BTC,41832.9835
2024-01-02T05:46:52,BTC,41808.0014
2024-01-02T05:46:53,BTC,41825.5329
2024-01-02T05:46:54,BTC,41789.4862
2024-01-02T05:46:55,BTC,41766.4611
2024-01-02T05:46:56,BTC,41800.5529
2024-01-02T05:46:57,BTC,41809.5098
2024-01-02T05:46:58,BTC,41780.0299
2024-01-02T05:46:59,BTC,41828.4151
2024-01-02T05:47:00,BTC,41799.9501
2024-01-02T07:20:00,BTC,41791.3054
2024-01-02T07:20:01,BTC,41793.8758
2024-01-02T07:20:02,BTC,41782.7358
2024-01-02T07:20:03,BTC,41803.7579
2024-01-02T07:20:04,BTC,41787.703
2024-01-02T07:20:05,BTC,41823.6433
2024-01-02T07:20:06,BTC,41844.2874
2024-01-02T07:20:07,BTC,41815.5031
2024-01-02T07:20:08,BTC,41817.7632
2024-01-02T07:20:09,BTC,41832.8878
2024-01-02T07:20:10,BTC,41799.8617
2024-01-02T07:20:11,BTC,41756.6628
2024-01-02T07:20:12,BTC,41708.0393
2024-01-02T07:20:13,BTC,41708.2279
2024-01-02T07:20:14,BTC,41702.0123
2024-01-02T07:20:15,BTC,41669.3782
2024-01-02T07:20:16,BTC,41665.3155
2024-01-02T07:20:17,BTC,41650.923
2024-01-02T07:20:18,BTC,41640.5217
2024-01-02T07:20:19,BTC,41630.7501
2024-01-02T07:20:20,BTC,41626.1414
2024-01-02T07:20:21,BTC,41605.7723
2024-01-02T07:20:22,BTC,41631.5061
2024-01-02T07:20:23,BTC,41647.9798
2024-01-02T07:20:24,BTC,41627.1385
2024-01-02T07:20:25,BTC,41620.0885
2024-01-02T07:20:26,BTC,41601.3698
2024-01-02T07:20:27,BTC,41593.9157
2024-01-02T07:20:28,BTC,41595.986
2024-01-02T07:20:29,BTC,41601.0981
2024-01-02T07:20:30,BTC,41554.7744
2024-01-02T07:20:31,BTC,41553.5234
2024-01-02T07:20:32,BTC,41541.9431
2024-01-02T07:20:33,BTC,41539.5006
2024-01-02T07:20:34,BTC,41565.492
2024-01-02T07:20:35,BTC,41556.9159
2024-01-02T07:20:36,BTC,41551.9245
2024-01-02T07:20:37,BTC,41553.2235
2024-01-02T07:20:38,BTC,41525.6532
2024-01-02T07:20:39,BTC,41502.2876
2024-01-02T07:20:40,BTC,41493.2056
2024-01-02T07:20:41,BTC,41460.1315
2024-01-02T07:20:42,BTC,41459.46
2024-01-02T07:20:43,BTC,41486.7427
2024-01-02T07:20:44,BTC,41447.5085
2024-01-02T07:20:45,BTC,41485.2069
2024-01-02T07:20:46,BTC,41441.882
2024-01-02T07:20:47,BTC,41437.6393
2024-01-02T07:20:48,BTC,41470.836
2024-01-02T07:20:49,BTC,41452.5598
2024-01-02T07:20:50,BTC,41428.9034
2024-01-02T07:20:51,BTC,41447.9627
2024-01-02T07:20:52,BTC,41426.6822
2024-01-02T07:20:53,BTC,41421.5941
2024-01-02T07:20:54,BTC,41428.5226
2024-01-02T07:20:55,BTC,41414.2276
2024-01-02T07:20:56,BTC,41423.6024
2024-01-02T07:20:57,BTC,41419.4624
2024-01-02T07:20:58,BTC,41395.5226
2024-01-02T07:20:59,BTC,41369.1986
2024-01-02T07:21:00,BTC,41337.4191
2024-01-02T07:21:01,BTC,41379.1398
2024-01-02T07:21:02,BTC,41376.2908
2024-01-02T07:21:03,BTC,41359.1704
2024-01-02T07:21:04,BTC,41359.3506
2024-01-02T07:21:05,BTC,41317.8716
2024-01-02T07:21:06,BTC,41259.8196
2024-01-02T07:21:07,BTC,41256.5453
2024-01-02T07:21:08,BTC,41241.2381
2024-01-02T07:21:09,BTC,41245.5334
2024-01-02T07:21:10,BTC,41196.6732
2024-01-02T07:21:11,BTC,41193.0405
2024-01-02T07:21:12,BTC,41167.6956
2024-01-02T07:21:13,BTC,41167.1997
2024-01-02T07:21:14,BTC,41157.9812
2024-01-02T07:21:15,BTC,41123.1183
2024-01-02T07:21:16,BTC,41078.3891
2024-01-02T07:21:17,BTC,41054.1149
2024-01-02T07:21:18,BTC,41039.7942
2024-01-02T07:21:19,BTC,41047.3998
2024-01-02T07:21:20,BTC,41067.0126
2024-01-02T07:21:21,BTC,41077.4919
2024-01-02T07:21:22,BTC,41073.6354
2024-01-02T07:21:23,BTC,41107.1548
2024-01-02T07:21:24,BTC,41103.2328
2024-01-02T07:21:25,BTC,41127.5219
2024-01-02T07:21:26,BTC,41141.3869
2024-01-02T07:21:27,BTC,41119.3206
2024-01-02T07:21:28,BTC,41090.9843
2024-01-02T07:21:29,BTC,41060.0995
2024-01-02T07:21:30,BTC,41031.2957
2024-01-02T07:21:31,BTC,41001.2887
2024-01-02T07:21:32,BTC,40984.0424
2024-01-02T07:21:33,BTC,40968.1046
2024-01-02T07:21:34,BTC,40955.4048
2024-01-02T07:21:35,BTC,40950.4957
2024-01-02T07:21:36,BTC,40966.1192
2024-01-02T07:21:37,BTC,40920.7494
2024-01-02T07:21:38,BTC,40928.8414
2024-01-02T07:21:39,BTC,40936.0869
2024-01-02T07:21:40,BTC,40924.7568
2024-01-02T07:21:41,BTC,40906.0836
2024-01-02T07:21:42,BTC,40880.1054
2024-01-02T07:21:43,BTC,40895.5651
2024-01-02T07:21:44,BTC,40852.1512
2024-01-02T07:21:45,BTC,40864.4902
2024-01-02T07:21:46,BTC,40834.5234
2024-01-02T07:21:47,BTC,40813.0408
2024-01-02T07:21:48,BTC,40819.2497
2024-01-02T07:21:49,BTC,40778.7854
2024-01-02T07:21:50,BTC,40759.7348
2024-01-02T07:21:51,BTC,40738.3213
2024-01-02T07:21:52,BTC,40732.8931
2024-01-02T07:21:53,BTC,40730.9885
2024-01-02T07:21:54,BTC,40684.7821
2024-01-02T07:21:55,BTC,40711.2568
2024-01-02T07:21:56,BTC,40676.4061
2024-01-02T07:21:57,BTC,40636.8141
2024-01-02T07:21:58,BTC,40610.2325
2024-01-02T07:21:59,BTC,40613.2154
2024-01-02T07:22:00,BTC,40587.0741
2024-01-02T07:22:01,BTC,40614.5109
2024-01-02T07:22:02,BTC,40626.1325
2024-01-02T07:22:03,BTC,40653.7199
2024-01-02T07:22:04,BTC,40655.779
2024-01-02T07:22:05,BTC,40604.7927
2024-01-02T07:22:06,BTC,40593.2862
2024-01-02T07:22:07,BTC,40610.0838
2024-01-02T07:22:08,BTC,40599.1947
2024-01-02T07:22:09,BTC,40577.0544
2024-01-02T07:22:10,BTC,40570.7889
2024-01-02T07:22:11,BTC,40547.5317
2024-01-02T07:22:12,BTC,40541.3967
2024-01-02T07:22:13,BTC,40523.9661
2024-01-02T07:22:14,BTC,40506.2473
2024-01-02T07:22:15,BTC,40529.3863
2024-01-02T07:22:16,BTC,40513.1583
2024-01-02T07:22:17,BTC,40488.4829
2024-01-02T07:22:18,BTC,40481.9797
2024-01-02T07:22:19,BTC,40469.0417
2024-01-02T07:22:20,BTC,40453.6374
2024-01-02T07:22:21,BTC,40455.7045
2024-01-02T07:22:22,BTC,40421.3151
2024-01-02T07:22:23,BTC,40445.8336
2024-01-02T07:22:24,BTC,40421.1983
2024-01-02T07:22:25,BTC,40402.6255
2024-01-02T07:22:26,BTC,40396.9916
2024-01-02T07:22:27,BTC,40390.5153
2024-01-02T07:22:28,BTC,40395.319
2024-01-02T07:22:29,BTC,40407.0757
2024-01-02T07:22:30,BTC,40420.6847
2024-01-02T07:22:31,BTC,40422.0619
2024-01-02T07:22:32,BTC,40476.8635
2024-01-02T07:22:33,BTC,40451.7134
2024-01-02T07:22:34,BTC,40463.839
2024-01-02T07:22:35,BTC,40461.222
2024-01-02T07:22:36,BTC,40442.8638
2024-01-02T07:22:37,BTC,40444.3054
2024-01-02T07:22:38,BTC,40433.7135
2024-01-02T07:22:39,BTC,40423.2677
2024-01-02T07:22:40,BTC,40384.6805
2024-01-02T07:22:41,BTC,40359.2605
2024-01-02T07:22:42,BTC,40327.4928
2024-01-02T07:22:43,BTC,40319.7299
2024-01-02T07:22:44,BTC,40288.2516
2024-01-02T07:22:45,BTC,40289.0241
2024-01-02T07:22:46,BTC,40284.5019
2024-01-02T07:22:47,BTC,40273.2383
2024-01-02T07:22:48,BTC,40268.5901
2024-01-02T07:22:49,BTC,40265.7427
2024-01-02T07:22:50,BTC,40255.4209
2024-01-02T07:22:51,BTC,40274.8259
2024-01-02T07:22:52,BTC,40263.1561
2024-01-02T07:22:53,BTC,40209.1915
2024-01-02T07:22:54,BTC,40200.3799
2024-01-02T07:22:55,BTC,40181.1459
2024-01-02T07:22:56,BTC,40158.2045
2024-01-02T07:22:57,BTC,40146.0114
2024-01-02T07:22:58,BTC,40175.7575
2024-01-02T07:22:59,BTC,40153.7897
2024-01-02T07:23:00,BTC,40155.2639
2024-01-02T07:23:01,BTC,40130.4501
2024-01-02T07:23:02,BTC,40135.2968
2024-01-02T07:23:03,BTC,40109.504
2024-01-02T07:23:04,BTC,40066.0936
2024-01-02T07:23:05,BTC,40078.0592
2024-01-02T07:23:06,BTC,40040.5951
2024-01-02T07:23:07,BTC,40036.1148
2024-01-02T07:23:08,BTC,40043.3601
2024-01-02T07:23:09,BTC,40032.3809
2024-01-02T07:23:10,BTC,40027.2009
2024-01-02T07:23:11,BTC,40014.1113
2024-01-02T07:23:12,BTC,40010.0357
2024-01-02T07:23:13,BTC,40040.9362
2024-01-02T07:23:14,BTC,40027.83
2024-01-02T07:23:15,BTC,40022.0381
2024-01-02T07:23:16,BTC,40005.0838
2024-01-02T07:23:17,BTC,39977.2196
2024-01-02T07:23:18,BTC,39958.889
2024-01-02T07:23:19,BTC,39964.2357
2024-01-02T07:23:20,BTC,39953.22
2024-01-02T07:23:21,BTC,39971.7155
2024-01-02T07:23:22,BTC,39927.5727
2024-01-02T07:23:23,BTC,39933.8049
2024-01-02T07:23:24,BTC,39923.9302
2024-01-02T07:23:25,BTC,39873.9818
2024-01-02T07:23:26,BTC,39859.3521
2024-01-02T07:23:27,BTC,39859.4395
2024-01-02T07:23:28,BTC,39864.8141
2024-01-02T07:23:29,BTC,39869.6174
2024-01-02T07:23:30,BTC,39858.1544
2024-01-02T07:23:31,BTC,39855.1382
2024-01-02T07:23:32,BTC,39861.3891
2024-01-02T07:23:33,BTC,39837.3496
2024-01-02T07:23:34,BTC,39821.6216
2024-01-02T07:23:35,BTC,39847.5537
2024-01-02T07:23:36,BTC,39851.6058
2024-01-02T07:23:37,BTC,39821.4483
2024-01-02T07:23:38,BTC,39815.1611
2024-01-02T07:23:39,BTC,39835.157
2024-01-02T07:23:40,BTC,39849.0286
2024-01-02T07:23:41,BTC,39832.8984
2024-01-02T07:23:42,BTC,39821.526
2024-01-02T07:23:43,BTC,39846.3303
2024-01-02T07:23:44,BTC,39870.6447
2024-01-02T07:23:45,BTC,39858.4034
2024-01-02T07:23:46,BTC,39828.4577
2024-01-02T07:23:47,BTC,39826.2678
2024-01-02T07:23:48,BTC,39826.0108
2024-01-02T07:23:49,BTC,39816.7828
2024-01-02T07:23:50,BTC,39806.5719
2024-01-02T07:23:51,BTC,39850.7639
2024-01-02T07:23:52,BTC,39847.1813
2024-01-02T07:23:53,BTC,39841.3729
2024-01-02T07:23:54,BTC,39851.997
2024-01-02T07:23:55,BTC,39858.9231
2024-01-02T07:23:56,BTC,39872.8212
2024-01-02T07:23:57,BTC,39877.1835
2024-01-02T07:23:58,BTC,39816.1296
2024-01-02T07:23:59,BTC,39786.2481
2024-01-02T07:24:00,BTC,39779.6538
2024-01-02T07:24:01,BTC,39773.7125
2024-01-02T07:24:02,BTC,39750.5456
2024-01-02T07:24:03,BTC,39740.7424
2024-01-02T07:24:04,BTC,39732.2397
2024-01-02T07:24:05,BTC,39764.6536
2024-01-02T07:24:06,BTC,39749.5711
2024-01-02T07:24:07,BTC,39754.0511
2024-01-02T07:24:08,BTC,39707.608
2024-01-02T07:24:09,BTC,39725.4791
2024-01-02T07:24:10,BTC,39690.3041
2024-01-02T07:24:11,BTC,39717.6159
2024-01-02T07:24:12,BTC,39740.5588
2024-01-02T07:24:13,BTC,39738.4324
2024-01-02T07:24:14,BTC,39731.0371
2024-01-02T07:24:15,BTC,39722.4302
2024-01-02T07:24:16,BTC,39719.4821
2024-01-02T07:24:17,BTC,39700.3243
2024-01-02T07:24:18,BTC,39698.7062
2024-01-02T07:24:19,BTC,39696.9152
2024-01-02T07:24:20,BTC,39689.1682
2024-01-02T07:24:21,BTC,39687.5002
2024-01-02T07:24:22,BTC,39701.6537
2024-01-02T07:24:23,BTC,39746.0174
2024-01-02T07:24:24,BTC,39710.6763
2024-01-02T07:24:25,BTC,39706.8738
2024-01-02T07:24:26,BTC,39709.9883
2024-01-02T07:24:27,BTC,39707.8028
2024-01-02T07:24:28,BTC,39711.4646
2024-01-02T07:24:29,BTC,39672.2151
2024-01-02T07:24:30,BTC,39639.5761
2024-01-02T07:24:31,BTC,39631.9294
2024-01-02T07:24:32,BTC,39622.5484
2024-01-02T07:24:33,BTC,39648.8593
2024-01-02T07:24:34,BTC,39631.6221
2024-01-02T07:24:35,BTC,39622.1603
2024-01-02T07:24:36,BTC,39639.154
2024-01-02T07:24:37,BTC,39605.2735
2024-01-02T07:24:38,BTC,39613.0691
2024-01-02T07:24:39,BTC,39574.7917
2024-01-02T07:24:40,BTC,39567.1906
2024-01-02T07:24:41,BTC,39563.2096
2024-01-02T07:24:42,BTC,39533.7461
2024-01-02T07:24:43,BTC,39555.6721
2024-01-02T07:24:44,BTC,39555.2473
2024-01-02T07:24:45,BTC,39539.359
2024-01-02T07:24:46,BTC,39534.0089
2024-01-02T07:24:47,BTC,39547.3423
2024-01-02T07:24:48,BTC,39501.0732
2024-01-02T07:24:49,BTC,39510.8069
2024-01-02T07:24:50,BTC,39500.7333
2024-01-02T07:24:51,BTC,39501.7124
2024-01-02T07:24:52,BTC,39500.7832
2024-01-02T07:24:53,BTC,39453.2488
2024-01-02T07:24:54,BTC,39461.2658
2024-01-02T07:24:55,BTC,39458.6257
2024-01-02T07:24:56,BTC,39503.5045
2024-01-02T07:24:57,BTC,39517.7012
2024-01-02T07:24:58,BTC,39520.3898
2024-01-02T07:24:59,BTC,39520.0056
2024-01-02T07:25:00,BTC,39513.9344
2024-01-02T07:25:01,BTC,39513.782
2024-01-02T07:25:02,BTC,39519.432
2024-01-02T07:25:03,BTC,39479.2084
2024-01-02T07:25:04,BTC,39445.0906
2024-01-02T07:25:05,BTC,39448.9125
2024-01-02T07:25:06,BTC,39433.7363
2024-01-02T07:25:07,BTC,39407.165
2024-01-02T07:25:08,BTC,39390.2336
2024-01-02T07:25:09,BTC,39389.932
2024-01-02T07:25:10,BTC,39353.827
2024-01-02T07:25:11,BTC,39360.5158
2024-01-02T07:25:12,BTC,39343.3179
2024-01-02T07:25:13,BTC,39343.9208
2024-01-02T07:25:14,BTC,39341.2573
2024-01-02T07:25:15,BTC,39349.8288
2024-01-02T07:25:16,BTC,39349.5855
2024-01-02T07:25:17,BTC,39351.3496
2024-01-02T07:25:18,BTC,39352.1132
2024-01-02T07:25:19,BTC,39324.2524
2024-01-02T07:25:20,BTC,39316.6667
2024-01-02T07:25:21,BTC,39314.91
2024-01-02T07:25:22,BTC,39333.3535
2024-01-02T07:25:23,BTC,39327.8477
2024-01-02T07:25:24,BTC,39357.0755
2024-01-02T07:25:25,BTC,39355.5147
2024-01-02T07:25:26,BTC,39340.8405
2024-01-02T07:25:27,BTC,39336.2521
2024-01-02T07:25:28,BTC,39297.9534
2024-01-02T07:25:29,BTC,39263.929
2024-01-02T07:25:30,BTC,39251.2908
2024-01-02T07:25:31,BTC,39270.8847
2024-01-02T07:25:32,BTC,39243.0724
2024-01-02T07:25:33,BTC,39294.0537
2024-01-02T07:25:34,BTC,39279.0925
2024-01-02T07:25:35,BTC,39302.717
2024-01-02T07:25:36,BTC,39301.441
2024-01-02T07:25:37,BTC,39301.2627
2024-01-02T07:25:38,BTC,39290.2823
2024-01-02T07:25:39,BTC,39292.7902
2024-01-02T07:25:40,BTC,39298.9019
2024-01-02T07:25:41,BTC,39288.2074
2024-01-02T07:25:42,BTC,39271.5792
2024-01-02T07:25:43,BTC,39257.6176
2024-01-02T07:25:44,BTC,39258.1733
2024-01-02T07:25:45,BTC,39266.5431
2024-01-02T07:25:46,BTC,39227.0996
2024-01-02T07:25:47,BTC,39261.8668
2024-01-02T07:25:48,BTC,39230.5353
2024-01-02T07:25:49,BTC,39208.9509
2024-01-02T07:25:50,BTC,39178.0282
2024-01-02T07:25:51,BTC,39159.3802
2024-01-02T07:25:52,BTC,39202.6505
2024-01-02T07:25:53,BTC,39149.0071
2024-01-02T07:25:54,BTC,39131.8309
2024-01-02T07:25:55,BTC,39116.2917
2024-01-02T07:25:56,BTC,39094.3504
2024-01-02T07:25:57,BTC,39118.3714
2024-01-02T07:25:58,BTC,39113.3733
2024-01-02T07:25:59,BTC,39100.5554
2024-01-02T07:26:00,BTC,39077.5955
2024-01-02T08:27:00,BTC,39087.9164
2024-01-02T08:27:01,BTC,39072.6533
2024-01-02T08:27:02,BTC,39090.2366
2024-01-02T08:27:03,BTC,39070.219
2024-01-02T08:27:04,BTC,39071.2338
2024-01-02T08:27:05,BTC,39060.9555
2024-01-02T08:27:06,BTC,39069.7129
2024-01-02T08:27:07,BTC,39053.7661
2024-01-02T08:27:08,BTC,39093.7052
2024-01-02T08:27:09,BTC,39092.4331
2024-01-02T08:27:10,BTC,39085.8667
2024-01-02T08:27:11,BTC,39091.1837
2024-01-02T08:27:12,BTC,39103.8811
2024-01-02T08:27:13,BTC,39093.4921
2024-01-02T08:27:14,BTC,39071.1632
2024-01-02T08:27:15,BTC,39065.8081
2024-01-02T08:27:16,BTC,39048.1856
2024-01-02T08:27:17,BTC,39045.4151
2024-01-02T08:27:18,BTC,39047.0597
2024-01-02T08:27:19,BTC,39033.249
2024-01-02T08:27:20,BTC,39025.9083
2024-01-02T08:27:21,BTC,39059.8556
2024-01-02T08:27:22,BTC,39078.8055
2024-01-02T08:27:23,BTC,39054.4652
2024-01-02T08:27:24,BTC,39062.6053
2024-01-02T08:27:25,BTC,39057.5517
2024-01-02T08:27:26,BTC,39051.0976
2024-01-02T08:27:27,BTC,39022.6875
2024-01-02T08:27:28,BTC,39019.4229
2024-01-02T08:27:29,BTC,39014.3629
2024-01-02T08:27:30,BTC,39038.7638
2024-01-02T08:27:31,BTC,39008.6411
2024-01-02T08:27:32,BTC,39034.1876
2024-01-02T08:27:33,BTC,38986.8521
2024-01-02T08:27:34,BTC,39013.2204
2024-01-02T08:27:35,BTC,38994.5186
2024-01-02T08:27:36,BTC,38984.139
2024-01-02T08:27:37,BTC,38929.5145
2024-01-02T08:27:38,BTC,38946.8968
2024-01-02T08:27:39,BTC,38948.3179
2024-01-02T08:27:40,BTC,38953.8698
2024-01-02T08:27:41,BTC,38957.9355
2024-01-02T08:27:42,BTC,38930.3486
2024-01-02T08:27:43,BTC,38909.954
2024-01-02T08:27:44,BTC,38869.1358
2024-01-02T08:27:45,BTC,38860.8801
2024-01-02T08:27:46,BTC,38845.0778
2024-01-02T08:27:47,BTC,38837.7929
2024-01-02T08:27:48,BTC,38814.1475
2024-01-02T08:27:49,BTC,38801.866
2024-01-02T08:27:50,BTC,38779.797
2024-01-02T08:27:51,BTC,38770.0782
2024-01-02T08:27:52,BTC,38760.2212
2024-01-02T08:27:53,BTC,38750.0861
2024-01-02T08:27:54,BTC,38713.8277
2024-01-02T08:27:55,BTC,38705.9572
2024-01-02T08:27:56,BTC,38701.6405
2024-01-02T08:27:57,BTC,38710.5845
2024-01-02T08:27:58,BTC,38719.0014
2024-01-02T08:27:59,BTC,38716.7853
2024-01-02T08:28:00,BTC,38699.8747
2024-01-02T08:28:01,BTC,38708.7555
2024-01-02T08:28:02,BTC,38701.4568
2024-01-02T08:28:03,BTC,38648.0015
2024-01-02T08:28:04,BTC,38620.5632
2024-01-02T08:28:05,BTC,38601.874
2024-01-02T08:28:06,BTC,38596.7527
2024-01-02T08:28:07,BTC,38598.39
2024-01-02T08:28:08,BTC,38610.7639
2024-01-02T08:28:09,BTC,38615.7451
2024-01-02T08:28:10,BTC,38612.2815
2024-01-02T08:28:11,BTC,38594.5994
2024-01-02T08:28:12,BTC,38593.0022
2024-01-02T08:28:13,BTC,38579.7265
2024-01-02T08:28:14,BTC,38540.3603
2024-01-02T08:28:15,BTC,38541.0301
2024-01-02T08:28:16,BTC,38517.4071
2024-01-02T08:28:17,BTC,38541.5501
2024-01-02T08:28:18,BTC,38508.5193
2024-01-02T08:28:19,BTC,38502.2324
2024-01-02T08:28:20,BTC,38515.4676
2024-01-02T08:28:21,BTC,38519.7053
2024-01-02T08:28:22,BTC,38513.4826
2024-01-02T08:28:23,BTC,38487.0817
2024-01-02T08:28:24,BTC,38478.9215
2024-01-02T08:28:25,BTC,38445.4492
2024-01-02T08:28:26,BTC,38432.7913
2024-01-02T08:28:27,BTC,38419.722
2024-01-02T08:28:28,BTC,38399.8241
2024-01-02T08:28:29,BTC,38393.5673
2024-01-02T08:28:30,BTC,38370.2841
2024-01-02T08:28:31,BTC,38334.1328
2024-01-02T08:28:32,BTC,38304.2727
2024-01-02T08:28:33,BTC,38315.8652
2024-01-02T08:28:34,BTC,38313.7527
2024-01-02T08:28:35,BTC,38333.5413
2024-01-02T08:28:36,BTC,38342.355
2024-01-02T08:28:37,BTC,38301.6395
2024-01-02T08:28:38,BTC,38319.8823
2024-01-02T08:28:39,BTC,38319.5875
2024-01-02T08:28:40,BTC,38286.963
2024-01-02T08:28:41,BTC,38283.5493
2024-01-02T08:28:42,BTC,38244.7901
2024-01-02T08:28:43,BTC,38255.2236
2024-01-02T08:28:44,BTC,38267.915
2024-01-02T08:28:45,BTC,38250.6835
2024-01-02T08:28:46,BTC,38233.7995
2024-01-02T08:28:47,BTC,38238.8804
2024-01-02T08:28:48,BTC,38232.7547
2024-01-02T08:28:49,BTC,38222.6312
2024-01-02T08:28:50,BTC,38223.5968
2024-01-02T08:28:51,BTC,38223.3367
2024-01-02T08:28:52,BTC,38190.0707
2024-01-02T08:28:53,BTC,38191.3828
2024-01-02T08:28:54,BTC,38157.8425
2024-01-02T08:28:55,BTC,38104.9849
2024-01-02T08:28:56,BTC,38086.3624
2024-01-02T08:28:57,BTC,38086.8172
2024-01-02T08:28:58,BTC,38084.2827
2024-01-02T08:28:59,BTC,38061.4269
2024-01-02T08:29:00,BTC,38055.7387
2024-01-02T08:29:01,BTC,38022.026
2024-01-02T08:29:02,BTC,37987.7543
2024-01-02T08:29:03,BTC,37989.9899
2024-01-02T08:29:04,BTC,38024.1821
2024-01-02T08:29:05,BTC,38030.0898
2024-01-02T08:29:06,BTC,38038.2813
2024-01-02T08:29:07,BTC,38038.5308
2024-01-02T08:29:08,BTC,38077.7463
2024-01-02T08:29:09,BTC,38045.0372
2024-01-02T08:29:10,BTC,38077.988
2024-01-02T08:29:11,BTC,38091.4991
2024-01-02T08:29:12,BTC,38074.5766
2024-01-02T08:29:13,BTC,38062.7914
2024-01-02T08:29:14,BTC,38018.6228
2024-01-02T08:29:15,BTC,38019.1018
2024-01-02T08:29:16,BTC,38031.3982
2024-01-02T08:29:17,BTC,38026.5889
2024-01-02T08:29:18,BTC,38039.2173
2024-01-02T08:29:19,BTC,38035.5398
2024-01-02T08:29:20,BTC,38031.0382
2024-01-02T08:29:21,BTC,38021.9725
2024-01-02T08:29:22,BTC,38008.6012
2024-01-02T08:29:23,BTC,38037.3911
2024-01-02T08:29:24,BTC,38028.7205
2024-01-02T08:29:25,BTC,37978.5635
2024-01-02T08:29:26,BTC,37964.7383
2024-01-02T08:29:27,BTC,37979.8039
2024-01-02T08:29:28,BTC,37982.9504
2024-01-02T08:29:29,BTC,37964.2462
2024-01-02T08:29:30,BTC,37944.5474
2024-01-02T08:29:31,BTC,37935.8632
2024-01-02T08:29:32,BTC,37921.8307
2024-01-02T08:29:33,BTC,37948.0256
2024-01-02T08:29:34,BTC,37954.3442
2024-01-02T08:29:35,BTC,37957.1689
2024-01-02T08:29:36,BTC,37959.1149
2024-01-02T08:29:37,BTC,37930.2159
2024-01-02T08:29:38,BTC,37928.8317
2024-01-02T08:29:39,BTC,37888.0586
2024-01-02T08:29:40,BTC,37924.4532
2024-01-02T08:29:41,BTC,37957.3127
2024-01-02T08:29:42,BTC,37986.8062
2024-01-02T08:29:43,BTC,37958.3409
2024-01-02T08:29:44,BTC,37928.7852
2024-01-02T08:29:45,BTC,37934.3047
2024-01-02T08:29:46,BTC,37950.5646
2024-01-02T08:29:47,BTC,37919.0079
2024-01-02T08:29:48,BTC,37892.7451
2024-01-02T08:29:49,BTC,37877.5268
2024-01-02T08:29:50,BTC,37864.333
2024-01-02T08:29:51,BTC,37879.2817
2024-01-02T08:29:52,BTC,37894.9965
2024-01-02T08:29:53,BTC,37875.9965
2024-01-02T08:29:54,BTC,37853.9488
2024-01-02T08:29:55,BTC,37854.3714
2024-01-02T08:29:56,BTC,37866.9665
2024-01-02T08:29:57,BTC,37850.2241
2024-01-02T08:29:58,BTC,37802.5634
2024-01-02T08:29:59,BTC,37793.0325
2024-01-02T08:30:00,BTC,37808.5126
2024-01-02T08:30:01,BTC,37773.4393
2024-01-02T08:30:02,BTC,37745.6472
2024-01-02T08:30:03,BTC,37755.6518
2024-01-02T08:30:04,BTC,37739.5917
2024-01-02T08:30:05,BTC,37726.8334
2024-01-02T08:30:06,BTC,37738.3653
2024-01-02T08:30:07,BTC,37741.4922
2024-01-02T08:30:08,BTC,37741.8549
2024-01-02T08:30:09,BTC,37714.7742
2024-01-02T08:30:10,BTC,37705.071
2024-01-02T08:30:11,BTC,37656.12
2024-01-02T08:30:12,BTC,37644.1894
2024-01-02T08:30:13,BTC,37662.6177
2024-01-02T08:30:14,BTC,37643.7452
2024-01-02T08:30:15,BTC,37650.0493
2024-01-02T08:30:16,BTC,37624.1475
2024-01-02T08:30:17,BTC,37590.9602
2024-01-02T08:30:18,BTC,37607.4022
2024-01-02T08:30:19,BTC,37625.7839
2024-01-02T08:30:20,BTC,37598.5112
2024-01-02T08:30:21,BTC,37555.9601
2024-01-02T08:30:22,BTC,37550.9774
2024-01-02T08:30:23,BTC,37553.919
2024-01-02T08:30:24,BTC,37553.769
2024-01-02T08:30:25,BTC,37540.348
2024-01-02T08:30:26,BTC,37520.4898
2024-01-02T08:30:27,BTC,37527.2278
2024-01-02T08:30:28,BTC,37491.8916
2024-01-02T08:30:29,BTC,37493.5419
2024-01-02T08:30:30,BTC,37455.1356
2024-01-02T08:30:31,BTC,37453.53
2024-01-02T08:30:32,BTC,37431.1593
2024-01-02T08:30:33,BTC,37432.5872
2024-01-02T08:30:34,BTC,37393.0735
